listing_id,price,size,rooms,energy_label,image_url,hash,class_prediction,confidence
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/571.jpg?options=width=1080,4d9c85c8d6,interior_bathroom,0.5354
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/570.jpg?options=width=1080,a13f598aa7,interior_bathroom,0.9947
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/574.jpg?options=width=2160,c33ca45366,interior_other,0.9754
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/599.jpg?options=width=1440,3736b30ca3,interior_other,0.9924
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/567.jpg?options=width=1080,5da6b8375e,interior_other,0.9992
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/576.jpg?options=width=2160,06d2efd229,exterior_house_garden,0.9524
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/604.jpg?options=width=1080,5a8bcc07ee,exterior_house_garden,0.9634
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/584.jpg?options=width=1440,a786ae73a4,exterior_house_garden,0.9449
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/589.jpg?options=width=2160,e489a3e63e,exterior_house_garden,0.9974
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/577.jpg?options=width=1080,ac630100bc,exterior_other,0.8056
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/601.jpg?options=width=1080,c0940233fb,exterior_other,0.9666
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/582.jpg?options=width=2160,d6647f72d1,exterior_other,0.8507
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/581.jpg?options=width=1440,7b34e301e2,exterior_other,0.9866
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/607.jpg?options=width=1440,d705b130f5,exterior_other,0.9073
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/572.jpg?options=width=2160,6900f57a4b,exterior_house_garden,0.9974
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/579.jpg?options=width=1080,f81d3401ae,exterior_house_garden,0.998
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/602.jpg?options=width=1080,50c3be5737,exterior_other,0.7025
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/568.jpg?options=width=2160,49b4dd4d38,exterior_other,0.9349
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/610.jpg?options=width=1440,b917f0091a,exterior_other,0.8123
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/586.jpg?options=width=1080,e7d001b7f5,exterior_other,0.6878
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/603.jpg?options=width=2160,e1edd78370,other_map,1.0
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/612.jpg?options=width=1080,b5069b6bbd,other_map,0.9978
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/587.jpg?options=width=1440,a626f6f460,other_map,0.9994
80881349,417500,97,5 kamers (4 slaapkamers),B,https://cloud.funda.nl/valentina_media/231/639/583.jpg?options=width=2160,151c973573,other_map,1.0
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/264.jpg?options=width=1080,08698165ea,exterior_house_garden,0.9965
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/279.jpg?options=width=1080,b2aeff840a,interior_other,0.8837
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/286.jpg?options=width=2160,f455919a80,exterior_house_garden,0.7331
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/314.jpg?options=width=1440,192d08c4e0,interior_other,0.9999
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/309.jpg?options=width=1440,ab277f7576,exterior_house_garden,0.9737
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/288.jpg?options=width=2160,106821b88a,interior_other,1.0
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/271.jpg?options=width=1080,61dd7d5c49,interior_other,0.9997
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/275.jpg?options=width=1080,49f88dde93,interior_other,1.0
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/298.jpg?options=width=2160,29d7254e29,interior_other,0.9988
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/307.jpg?options=width=1440,f8b07f8ba9,interior_other,0.9995
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/310.jpg?options=width=1080,349b5ded88,interior_other,0.9988
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/322.jpg?options=width=2160,710e5a3616,interior_other,0.9972
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/289.jpg?options=width=1080,ed69ec486d,interior_other,0.9926
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/281.jpg?options=width=1440,4580f7383d,interior_other,0.9353
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/302.jpg?options=width=2160,362047e2e1,interior_other,0.9925
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/283.jpg?options=width=1080,512344c339,interior_other,0.9999
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/292.jpg?options=width=1080,e7d3dc5b7a,interior_other,0.9975
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/317.jpg?options=width=2160,4775cb61d0,interior_other,0.969
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/285.jpg?options=width=1440,7479ba7006,interior_other,0.9967
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/265.jpg?options=width=1440,36b3db02da,interior_other,0.9984
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/308.jpg?options=width=2160,27edfcdcaa,interior_other,0.9952
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/312.jpg?options=width=1080,19cd587801,interior_other,0.9961
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/274.jpg?options=width=1080,0c22338fe4,interior_other,1.0
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/282.jpg?options=width=2160,9f47c118f6,interior_other,0.914
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/305.jpg?options=width=1440,bb9645d153,interior_other,0.8591
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/273.jpg?options=width=1080,22ee62cae2,interior_other,0.9982
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/287.jpg?options=width=2160,379eb623eb,interior_other,0.849
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/277.jpg?options=width=1080,0dfc6dc5a4,interior_other,0.7776
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/284.jpg?options=width=1440,7edef4a9a5,exterior_house_garden,0.763
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/296.jpg?options=width=2160,378ceaae0e,exterior_balcony,0.9962
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/304.jpg?options=width=1080,48616ac5ee,interior_other,0.9835
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/272.jpg?options=width=1080,feda685100,interior_other,0.9529
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/303.jpg?options=width=2160,9a8697ddc1,interior_other,0.9998
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/319.jpg?options=width=1440,fcda18c375,interior_other,0.9974
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/293.jpg?options=width=1440,66edc195b3,interior_other,0.993
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/318.jpg?options=width=2160,0d6533984e,interior_other,0.9998
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/294.jpg?options=width=1080,9abcdbdb03,interior_other,0.9998
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/291.jpg?options=width=1080,daaad7b7ad,interior_other,0.9991
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/315.jpg?options=width=2160,4fdf112849,interior_bathroom,1.0
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/280.jpg?options=width=1440,b5d2cb56e7,interior_bathroom,0.5126
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/316.jpg?options=width=1080,faef1511e3,exterior_other,0.9404
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/290.jpg?options=width=2160,6ace3652fb,exterior_house_garden,0.936
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/301.jpg?options=width=1080,ddecb0073e,exterior_house_garden,0.8022
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/321.jpg?options=width=1440,492294645f,exterior_house_garden,0.9922
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/270.jpg?options=width=2160,c48ee15a31,exterior_house_garden,0.9467
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/267.jpg?options=width=1080,981deccebb,exterior_other,0.4206
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/313.jpg?options=width=1080,a6a7f7605a,exterior_balcony,0.4413
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/323.jpg?options=width=2160,a2d422151a,exterior_house_garden,0.508
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/306.jpg?options=width=1440,37931d06c2,exterior_other,0.9201
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/268.jpg?options=width=1440,cf78d8971d,exterior_other,0.9977
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/297.jpg?options=width=2160,d321fd909d,other_banner,0.6616
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/295.jpg?options=width=1080,36d6caf309,exterior_other,0.9284
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/278.jpg?options=width=1080,001ec5faa7,exterior_house_garden,0.9899
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/299.jpg?options=width=2160,b3e050ffc8,other_banner,1.0
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/266.jpg?options=width=1440,d8e5559d1b,other_map,0.9992
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/276.jpg?options=width=1080,01411fb06e,other_map,1.0
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/269.jpg?options=width=2160,80cacc8726,other_map,0.9999
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/300.jpg?options=width=1080,d1d34c92ab,other_map,1.0
44427799,450000,132,5 kamers (3 slaapkamers),C,https://cloud.funda.nl/valentina_media/231/639/311.jpg?options=width=1440,e8082af77c,other_map,0.9993
